Product Name,Price,Discount Percentage,Currency,Rating,Number of Reviews,Availability Status,Seller Information,Product URL
"ASUS Vivobook Go 15 OLED (2023) AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-LK321WS Thin and Light Laptop  (15.6 Inch, Cool Silver, 1.63 Kg, With MS Office)","40,990",33%,INR,4.4,253,Available,TBL Online,https://www.flipkart.com/asus-vivobook-go-15-oled-2023-amd-ryzen-3-quad-core-7320u-8-gb-512-gb-ssd-windows-11-home-e1504fa-lk321ws-thin-light-laptop/p/itm3de88f71e558b?pid=COMGMGXFB2KYFGZN&lid=LSTCOMGMGXFB2KYFGZN0SV9BA&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_75&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMGMGXFB2KYFGZN.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"Lenovo LOQ (2024) Intel Core i5 12th Gen 12450HX - (12 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 2050) LOQ 15IAX9D1 Gaming Laptop  (39.62 cm, Luna Grey, 2.38 kg)","59,490",25%,INR,4.3,16,Available,SVPeripherals,https://www.flipkart.com/lenovo-loq-2024-intel-core-i5-12th-gen-12450hx-12-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-15iax9d1-gaming-laptop/p/itm6256bf8c4a275?pid=COMHY9Z8AFVPHVJF&lid=LSTCOMHY9Z8AFVPHVJFAMRSWH&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_76&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMHY9Z8AFVPHVJF.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"HP Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 14s-dq5138tu Thin and Light Laptop  (14 inch, Natual Silver, 1.46 Kg, With MS Office)","36,999",27%,INR,4.2,490,Only few left,DEAL28,https://www.flipkart.com/hp-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-14s-dq5138tu-thin-light-laptop/p/itm7c9211543d594?pid=COMGYCPJ6VHRGYT2&lid=LSTCOMGYCPJ6VHRGYT2OTMBUE&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_77&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMGYCPJ6VHRGYT2.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"Acer Aspire Lite (2024) AMD Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 11 Home) AL15-41 Thin and Light Laptop  (15.6 inch, Steel Grey, 1.59 Kg)","35,990",40%,INR,3.9,23,Only few left,ITWarehouse,https://www.flipkart.com/acer-aspire-lite-2024-amd-ryzen-5-hexa-core-5500u-16-gb-512-gb-ssd-windows-11-home-al15-41-thin-light-laptop/p/itmcce1a47b0d361?pid=COMGXPH6V5PZNMWU&lid=LSTCOMGXPH6V5PZNMWUALJFDH&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_78&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMGXPH6V5PZNMWU.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"Acer Chromebook (2024) Intel Celeron Dual Core N4500 - (8 GB/128 GB EMMC Storage/Chrome OS) CB314-3H-C5QE Chromebook Laptop  (14 inch, Silver, 1.45 Kg)","14,990",62%,INR,3.6,13,Available,SVPeripherals,https://www.flipkart.com/acer-chromebook-2024-intel-celeron-dual-core-n4500-8-gb-128-gb-emmc-storage-chrome-os-cb314-3h-c5qe-laptop/p/itmf7e8ce733eb56?pid=COMGSV3GZYUDG6NP&lid=LSTCOMGSV3GZYUDG6NP2QWBZA&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_79&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMGSV3GZYUDG6NP.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"Infinix Y1 Plus Neo Intel Intel Celeron Quad Core 11th Gen JSL N5100 - (8 GB/512 GB SSD/Windows 11 Home) XL30 Thin and Light Laptop  (15.36 inch, Grey, 1.76 Kg)","22,990",12%,INR,4,593,Available,BUZZINDIA,https://www.flipkart.com/infinix-y1-plus-neo-intel-celeron-quad-core-11th-gen-jsl-n5100-8-gb-512-gb-ssd-windows-11-home-xl30-thin-light-laptop/p/itm18c49de0eee3d?pid=COMGZ7YCWHTPFVYY&lid=LSTCOMGZ7YCWHTPFVYYYBRXZN&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_80&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMGZ7YCWHTPFVYY.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"Lenovo IdeaPad Slim 5 AI PC WUXGA OLED Intel Core Ultra 5 125H - (16 GB/1 TB SSD/Windows 11 Home) 14IMH9 Laptop  (14 Inch, Cloud Grey, 1.46 Kg, With MS Office)","81,490",19%,INR,4,18,Only few left,SVPeripherals,https://www.flipkart.com/lenovo-ideapad-slim-5-ai-pc-wuxga-oled-intel-core-ultra-125h-16-gb-1-tb-ssd-windows-11-home-14imh9-laptop/p/itm089031723a8df?pid=COMGXAU9B7GGGZH4&lid=LSTCOMGXAU9B7GGGZH4QBWTKF&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_81&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMGXAU9B7GGGZH4.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"MSI Thin 15 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050) Thin 15 B12UC-1692IN Gaming Laptop  (15.6 Inch, Cosmos Gray, 1.86 Kg)","62,990",17%,INR,4.3,34,Available,SVPeripherals,https://www.flipkart.com/msi-thin-15-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-b12uc-1692in-gaming-laptop/p/itme7b9d8db1b7be?pid=COMGYSFGYMSJ7QPE&lid=LSTCOMGYSFGYMSJ7QPEQ2CEMQ&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_82&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMGYSFGYMSJ7QPE.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"MSI Modern 14 AMD Ryzen 5 Hexa Core 7530U - (8 GB/512 GB SSD/Windows 11 Home) Modern 14 C7M-063IN Thin and Light Laptop  (14 Inch, Urban Silver, 1.4 Kg)","33,990",45%,INR,4.3,239,Available,BUZZINDIA,https://www.flipkart.com/msi-modern-14-amd-ryzen-5-hexa-core-7530u-8-gb-512-gb-ssd-windows-11-home-c7m-063in-thin-light-laptop/p/itma9abd86c9c099?pid=COMGMV6VHGPAGP55&lid=LSTCOMGMV6VHGPAGP553JIQX6&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_83&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMGMV6VHGPAGP55.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"ASUS Vivobook Go 14 (2023) AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1404FA-NK321WS Thin and Light Laptop  (14.1 inch, Silver, 1.38 kg, With MS Office)","32,970",35%,INR,4.2,4,Only 1 left,ElectronicsBuzz,https://www.flipkart.com/asus-vivobook-go-14-2023-amd-ryzen-3-quad-core-7320u-8-gb-512-gb-ssd-windows-11-home-e1404fa-nk321ws-thin-light-laptop/p/itmc5f8cb8e52c33?pid=COMGSHS5YSKJ7GQP&lid=LSTCOMGSHS5YSKJ7GQP5F7BOC&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_84&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMGSHS5YSKJ7GQP.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"Lenovo IdeaPad Slim 1 AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) 15AMN7 Thin and Light Laptop  (15.6 inch, Cloud Grey, 1.58 kg, With MS Office)","33,119",49%,INR,4.2,21,Available,ElectronicsEstore,https://www.flipkart.com/lenovo-ideapad-slim-1-amd-ryzen-5-quad-core-7520u-8-gb-512-gb-ssd-windows-11-home-15amn7-thin-light-laptop/p/itm0ddb6eb3b6bef?pid=COMHYUNJGKSJGPGN&lid=LSTCOMHYUNJGKSJGPGNGZTGGT&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_85&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMHYUNJGKSJGPGN.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"Lenovo IdeaPad 3 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 14IAU7 Thin and Light Laptop  (14 Inch, Arctic Grey, 1.43 Kg, With MS Office)","35,490",35%,INR,4.3,2,Available,FastDeals,https://www.flipkart.com/lenovo-ideapad-3-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-14iau7-thin-light-laptop/p/itm995400ebd2c26?pid=COMH26TMFRYKCE4B&lid=LSTCOMH26TMFRYKCE4BGZG5RK&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_86&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMH26TMFRYKCE4B.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"DELL Intel Core i5 13th Gen 1335U - (16 GB/1 TB SSD/Windows 11 Home) Inspiron 3530 Thin and Light Laptop  (15.6 Inch, Platinum Silver, 1.62 kg, With MS Office)","60,990",34%,INR,4.1,6,Only few left,TechPixel,https://www.flipkart.com/dell-intel-core-i5-13th-gen-1335u-16-gb-1-tb-ssd-windows-11-home-inspiron-3530-thin-light-laptop/p/itmde8407c6c5b9d?pid=COMGTQXEPE3ZKHN8&lid=LSTCOMGTQXEPE3ZKHN8AKITEZ&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_87&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMGTQXEPE3ZKHN8.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"HP FQ Series Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 15s-FQ5326TU Laptop  (15.6 inch, Silver, 1.69 kg, With MS Office)","36,490",24%,INR,4.3,0,Available,LaptopSolutions,https://www.flipkart.com/hp-fq-series-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-15s-fq5326tu-laptop/p/itme9a2532043dc2?pid=COMHFG63BRFVGXHW&lid=LSTCOMHFG63BRFVGXHWMKZTXB&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_88&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMHFG63BRFVGXHW.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/256 GB SSD/Windows 11 Home) HeroBook Pro Laptop  (14.1 inch, Grey, 1.39 kg)","16,990",51%,INR,3.7,84,Only few left,TheElefANT,https://www.flipkart.com/chuwi-intel-celeron-dual-core-11th-gen-n4020-8-gb-256-gb-ssd-windows-11-home-herobook-pro-laptop/p/itm5e1f327988402?pid=COMGQHMZWHRXFWET&lid=LSTCOMGQHMZWHRXFWETVNWSPG&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_89&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMGQHMZWHRXFWET.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"Lenovo IdeaPad Slim 1 AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) 15AMN7 Thin and Light Laptop  (15.6 inch, Cloud Grey, 1.58 kg, With MS Office)","35,990",45%,INR,4,8,Available,GRAHGOODS RETAIL,https://www.flipkart.com/lenovo-ideapad-slim-1-amd-ryzen-5-quad-core-7520u-8-gb-512-gb-ssd-windows-11-home-15amn7-thin-light-laptop/p/itm0ddb6eb3b6bef?pid=COMGRU9ZMYRQWDH5&lid=LSTCOMGRU9ZMYRQWDH5J6LCCS&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_90&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMGRU9ZMYRQWDH5.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"Acer Aspire 7 (2024) Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050/144 Hz) A715-76G-548J Gaming Laptop  (15.6 Inch, Charcoal Black, 2.1 Kg)","57,990",31%,INR,4.2,151,Available,IndiFlashMart,https://www.flipkart.com/acer-aspire-7-2024-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-a715-76g-548j-gaming-laptop/p/itm20708ce5793f7?pid=COMGP8QVTK3EQDXE&lid=LSTCOMGP8QVTK3EQDXEKW8XW5&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_91&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMGP8QVTK3EQDXE.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"Lenovo IdeaPad Slim 1 (2024) AMD Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15ACL6 | 15ALC7 2 Thin and Light Laptop  (39.62 cm, Cloud Grey, 1.65 kg, With MS Office)","35,490",35%,INR,4.2,414,Available,PETILANTE Online,https://www.flipkart.com/lenovo-ideapad-slim-1-2024-amd-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-15acl6-15alc7-2-thin-light-laptop/p/itmfab29c14ba777?pid=COMG9VHHF6HVJPP9&lid=LSTCOMG9VHHF6HVJPP9U213LU&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_92&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMG9VHHF6HVJPP9.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"ASUS Vivobook Go 14 AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1404FA-NK327WS Thin and Light Laptop  (14 Inch, Mixed Black, 1.38 kg, With MS Office)","32,990",35%,INR,4.2,437,Available,SVPeripherals,https://www.flipkart.com/asus-vivobook-go-14-amd-ryzen-3-quad-core-7320u-8-gb-512-gb-ssd-windows-11-home-e1404fa-nk327ws-thin-light-laptop/p/itmd6733f7332771?pid=COMGS2AJ3EFRSRBQ&lid=LSTCOMGS2AJ3EFRSRBQCQQNVR&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_93&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMGS2AJ3EFRSRBQ.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"Lenovo IdeaPad Slim 3 Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) 15IAU7 Thin and Light Laptop  (15.6 Inch, Arctic Grey, 1.63 Kg, With MS Office)","59,990",26%,INR,4,5,Available,SVPeripherals,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i7-12th-gen-1255u-16-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm48a95943aef04?pid=COMGVQ2YZYNBBHVJ&lid=LSTCOMGVQ2YZYNBBHVJYDGGVO&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_94&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMGVQ2YZYNBBHVJ.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"ASUS Vivobook Go 15 (2023) AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-NJ522WS Thin and Light Laptop  (15.6 Inch, Mixed Black, 1.63 Kg, With MS Office)","38,990",38%,INR,4.3,92,Available,TBL Online,https://www.flipkart.com/asus-vivobook-go-15-2023-amd-ryzen-5-quad-core-7520u-8-gb-512-gb-ssd-windows-11-home-e1504fa-nj522ws-thin-light-laptop/p/itm4f2c71a24a327?pid=COMGMGXFHUHQE3XZ&lid=LSTCOMGMGXFHUHQE3XZVMF0VE&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_95&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMGMGXFHUHQE3XZ.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"DELL Inspiron 15 AMD Ryzen 5 Quad Core 5500u - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 3525 Thin and Light Laptop  (15.6 inch, Platinum Silver, 1.8 Kg, With MS Office)","36,990",27%,INR,4.1,5,Only 1 left,LaptopSolutions,https://www.flipkart.com/dell-inspiron-15-amd-ryzen-5-quad-core-5500u-8-gb-512-gb-ssd-windows-11-home-3525-thin-light-laptop/p/itm31662ec7a2db3?pid=COMGQFB6ZZ3REMZH&lid=LSTCOMGQFB6ZZ3REMZHU56L3A&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_4_96&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=c6d197ef-0d57-483f-b62e-0662c1a22308.COMGQFB6ZZ3REMZH.SEARCH&ppt=browse&ppn=browse&ssid=sl8tlz4nbtvce39c1724253000964
"Acer Aspire 3 Backlit Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) A324-51 Thin and Light Laptop  (14 Inch, Steel Gray, 1.45 Kg)","30,990",29%,INR,4.1,9,Available,SVPeripherals,https://www.flipkart.com/acer-aspire-3-backlit-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-a324-51-thin-light-laptop/p/itmd2d604bcca151?pid=COMHY24RRTCSUGMG&lid=LSTCOMHY24RRTCSUGMGXDAVTT&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_5_97&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=fe9ee10b-24ec-4352-b6aa-bc38960f3c25.COMHY24RRTCSUGMG.SEARCH&ppt=browse&ppn=browse&ssid=kj1f6yzh8splwcg01724253048432
"Lenovo IdeaPad 3 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 14IAU7 Thin and Light Laptop  (14 Inch, Arctic Grey, 1.43 Kg, With MS Office)","39,490",28%,INR,4.2,70,Available,SVPeripherals,https://www.flipkart.com/lenovo-ideapad-3-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-14iau7-thin-light-laptop/p/itmdfa8fc0e85938?pid=COMHFYZ3VJ36ZTJZ&lid=LSTCOMHFYZ3VJ36ZTJZGRHDNQ&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_5_98&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=fe9ee10b-24ec-4352-b6aa-bc38960f3c25.COMHFYZ3VJ36ZTJZ.SEARCH&ppt=browse&ppn=browse&ssid=kj1f6yzh8splwcg01724253048432
"ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) ZEB-NBC 4S Thin and Light Laptop  (15.6 inch, Midnight Blue, 1.76 Kg)","29,990",50%,INR,3.8,72,Only few left,RetailNet,https://www.flipkart.com/zebronics-pro-series-z-intel-core-i5-12th-gen-1235u-8-gb-512-gb-ssd-windows-11-home-zeb-nbc-4s-thin-light-laptop/p/itmf4967e076a331?pid=COMGSZ8N2NFC8CGS&lid=LSTCOMGSZ8N2NFC8CGSARQDQB&marketplace=FLIPKART&store=6bo%2Fb5g&spotlightTagId=TrendingId_6bo%2Fb5g&srno=b_5_99&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=fe9ee10b-24ec-4352-b6aa-bc38960f3c25.COMGSZ8N2NFC8CGS.SEARCH&ppt=browse&ppn=browse&ssid=kj1f6yzh8splwcg01724253048432
"Acer Chromebook Plus (2024) Intel Core i3 N305 - (8 GB/256 GB SSD/Chrome OS) CB514-4H-39T7 Chromebook Laptop  (14 Inch, Steel Gray, 1.43 Kg)","25,990",51%,INR,4.2,3,Only 2 left,SVPeripherals,https://www.flipkart.com/acer-chromebook-plus-2024-intel-core-i3-n305-8-gb-256-gb-ssd-chrome-os-cb514-4h-39t7-laptop/p/itm5542cc6900ec1?pid=COMHFC9KE39WGHMA&lid=LSTCOMHFC9KE39WGHMAQAKNGX&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_5_100&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_1_L2_view-all&fm=organic&iid=fe9ee10b-24ec-4352-b6aa-bc38960f3c25.COMHFC9KE39WGHMA.SEARCH&ppt=browse&ppn=browse&ssid=kj1f6yzh8splwcg01724253048432
